1210,0,100,100
1216,50,0,50
1310,0,37,37
1314,69,120,51
1452,45,0,45
1457,20,0,20
1712,30,0,30
1909,30,0,30
2301,23,0,23
2317,24,246,222
2324,37,3,34
2325,73,36,37
2354,10,53,43
2356,38,0,38
2383,25,54,29
2408,0,25,25
2409,82,16,66
2412,0,80,80
2458,13,41,28
2474,11,42,31
2492,100,1,99
2547,1,20,19
2609,145,0,145
2888,0,45,45
2891,81,31,50
2892,31,55,24
3005,25,0,25
3019,32,1,31
3029,9,56,47
3034,0,25,25
3037,0,20,20
3105,40,9,31
3202,0,72,72
3231,25,0,25
3474,56,84,28
3481,365,121,244
3514,12,85,73
3545,26,92,66
3576,40,11,29
3694,0,34,34
3702,47,0,47
3706,32,0,32
4103,0,16,16
4113,0,20,20
4142,50,0,50
4733,26,1,25
5317,0,65,65
5880,21,0,21
6116,3,50,47
6126,30,0,30
6176,2,45,43
6244,11,27,16
8016,1,31,30
8916,45,0,45
8936,75,1,74
9108,74,0,74
9116,40,0,40
9802F-,0,19,19
9907,104,34,70
9945,6,32,26
