1101,30,0,30
1314,0,11,11
1434,5,0,5
1440,0,80,80
2049,0,5,5
2303,0,5,5
2313,10,0,10
2316,17,0,17
2317,2,10,8
2337,100,106,6
2345,0,10,10
2353,0,50,50
2354,0,4,4
2368,6,0,6
2369,0,5,5
2383,10,2,8
2406,3,0,3
2409,201,10,191
2426,0,20,20
2439,0,5,5
2456,20,25,5
2457,3,0,3
2486,0,20,20
2498,0,20,20
2504,0,10,10
2867,0,20,20
2887,200,0,200
2891,12,0,12
2892,6,0,6
3005,0,10,10
3017,0,30,30
3078,0,30,30
3231,4,10,6
3234,6,1,5
3376,5,10,5
3474,70,0,70
3481,60,10,50
3687,18,0,18
4105,6,1,5
4108,0,9,9
4130,0,11,11
4157F*,31,10,21
4526,0,6,6
4733,4,0,4
4979,6,3,3
5009,20,0,20
5259,3,10,7
5269,4,0,4
5309,10,0,10
5493,2,16,14
5531,0,16,16
6182,5,0,5
6269,4,0,4
6456F-GIS,5,1,4
6702,7,0,7
8048,17,0,17
9904,0,14,14
9924,17,13,4
9935,0,14,14
9945,5,0,5
