1216,17,0,17
1464,50,27,23
1504,20,0,20
1605,15,0,15
1722,33,1,32
2009,0,45,45
2025,19,2,17
2062,106,1,105
2323,25,0,25
2330,53,2,51
2332,2,50,48
2344,22,4,18
2353,37,1,36
2368,81,2,79
2377,1,40,39
2383,15,40,25
2409,241,98,143
2412,0,26,26
2439,14,43,29
2456,7,38,31
2458,29,3,26
2603,0,32,32
2610,2,41,39
2812,0,35,35
2823,22,1,21
2867,0,40,40
2883,7,50,43
2885,58,33,25
2890,26,7,19
3048,0,54,54
3049,0,30,30
3105,37,3,34
3152,50,1,49
3231,194,24,170
3234,15,302,287
3376,28,0,28
3428,2,33,31
3452,0,37,37
3474,27,263,236
3481,390,71,319
3484,29,7,22
3545,3,42,39
3552,1,70,69
3673F-TPK,61,26,35
3687,21,3,18
3691,3,61,58
4528,11,166,155
4703,4,82,78
4934,101,14,87
4938,67,32,35
4991F-,0,30,30
5490,44,7,37
6116,48,0,48
6182,0,45,45
6244,33,55,22
6257,0,40,40
8048,5,160,155
8925,2,27,25
9907,30,0,30
9938,5,180,175
