1216,2,0,2
1304,0,1,1
1325,0,2,2
1452,1,0,1
1459,4,0,4
1521,2,1,1
1539,0,1,1
1589F-,2,0,2
1777,2,0,2
1795,0,1,1
2311,1,3,2
2313,1,2,1
2317,1,0,1
2324,32,0,32
2337,0,6,6
2342,0,1,1
2344,5,0,5
2368,1,0,1
2376,0,10,10
2383,1,0,1
2406,2,0,2
2409,13,3,10
2448,0,1,1
2465,2,0,2
2485,0,1,1
2488,0,1,1
2548,10,0,10
2618,0,1,1
2891,12,3,9
3017,4,0,4
3022,2,0,2
3023,0,1,1
3029,1,2,1
3034,0,1,1
3105,6,0,6
3141,0,2,2
3231,12,0,12
3428,0,1,1
3481,15,10,5
3484,0,1,1
3499,0,2,2
3665F-,0,5,5
3682,0,3,3
3687,0,2,2
3698,0,20,20
4142,0,6,6
4417,5,0,5
4938,15,1,14
4966F-,1,0,1
4979,1,0,1
5478,0,1,1
6274,0,1,1
8039,1,0,1
8048,6,1,5
8213,1,0,1
8436,0,1,1
8928,3,0,3
9910,1,0,1
9951,0,1,1
