1314,30,70,40
1326,21,0,21
1447,0,19,19
1452,7,19,12
2303,23,142,119
2314,0,12,12
2324,23,7,16
2327,15,0,15
2331,5,33,28
2337,5,109,104
2344,52,1,51
2347,1,20,19
2353,62,0,62
2359,0,20,20
2371,2,13,11
2382,0,103,103
2390,16,3,13
2401,11,44,33
2402,0,10,10
2406,44,4,40
2409,70,31,39
2412,1,38,37
2457,0,15,15
2485,6,18,12
2488,1,14,13
2495,35,0,35
2511,0,20,20
2603,35,18,17
2610,0,13,13
2838,0,50,50
2883,42,15,27
2890,24,5,19
2891,1862,26,1836
2892,59,24,35
2913,72,0,72
3017,31,2,29
3049,0,20,20
3078,32,1,31
3231,18,0,18
3452,1,11,10
3474,129,92,37
3481,243,74,169
3511,16,0,16
3552,2,17,15
3576,60,6,54
3686,20,0,20
4128,0,10,10
4906,1,25,24
4915,0,11,11
4979,60,86,26
5508,50,0,50
6143,14,0,14
6182,1,25,24
6244,91,6,85
6269,48,7,41
6274,20,0,20
8046,19,1,18
8086,1,15,14
9105,20,0,20
9938,9,35,26
