1101,16,0,16
1452,9,22,13
1471,0,25,25
1613,10,0,10
2002,24,12,12
2027,4,66,62
2303,0,20,20
2311,0,12,12
2317,27,7,20
2324,2,24,22
2325,32,12,20
2330,21,1,20
2337,11,0,11
2340,0,10,10
2344,11,110,99
2357,16,0,16
2383,45,11,34
2401,0,20,20
2406,40,2,38
2409,34,8,26
2412,0,12,12
2458,2,13,11
2465,20,0,20
2615,2,12,10
2823,11,1,10
2881,5,65,60
2882,13,2,11
2885,14,0,14
2890,13,0,13
2891,14,42,28
2892,10,0,10
3029,6,15,9
3048,0,10,10
3049,0,39,39
3231,32,15,17
3234,17,7,10
3474,91,76,15
3481,102,2,100
3516,0,20,20
3522,0,14,14
3686,0,9,9
3698,26,1,25
4739,0,10,10
4930,4,18,14
4960,0,13,13
4971F-IET,14,3,11
5351,16,3,13
6116,22,7,15
6167,0,247,247
6244,10,20,10
6269,9,40,31
8046,13,0,13
8048,46,26,20
8105,0,18,18
8110,0,12,12
8150,21,0,21
8155,11,0,11
8925,10,102,92
8936,9,29,20
9907,19,0,19
