1216,1,16,15
1455,15,0,15
1460,0,10,10
1504,9,0,9
1536,7,0,7
1539,4,12,8
1566,23,5,18
1605,0,65,65
1704,0,130,130
2106,5,0,5
2221,5,0,5
2303,6,1,5
2311,9,5,4
2316,10,0,10
2325,7,0,7
2331,21,1,20
2332,0,10,10
2337,0,10,10
2344,5,55,50
2353,76,0,76
2354,0,5,5
2390,0,32,32
2393,10,1,9
2404,0,2,2
2406,0,8,8
2409,40,12,28
2412,0,6,6
2436,3,5,2
2448,0,11,11
2454,3,14,11
2455,4,0,4
2488,2,5,3
2515,0,100,100
2609,22,0,22
2888,10,0,10
2891,6,38,32
2903,105,4,101
3213,0,10,10
3221,0,5,5
3272,0,6,6
3311,0,10,10
3474,17,0,17
3481,318,1,317
3490,6,1,5
3576,12,0,12
3630,0,7,7
3673F-TPK,32,67,35
3682,8,0,8
3687,10,2,8
3691,5,0,5
3706,10,0,10
4109,0,16,16
4142,0,2,2
5351,20,0,20
6005,10,0,10
6126,0,10,10
6202,0,3,3
6244,12,2,10
8374,0,6,6
9921,10,5,5
