1101,7,0,7
1217,0,10,10
1539,0,21,21
1568,10,0,10
2002,25,0,25
2034,0,10,10
2107,6,0,6
2301,10,0,10
2311,0,3,3
2312,4,7,3
2313,17,10,7
2344,12,3,9
2352,13,0,13
2363,3,7,4
2383,1,21,20
2409,50,5,45
2412,0,6,6
2449,15,0,15
2455,10,2,8
2456,1,5,4
2489,2,6,4
2498,29,33,4
2547,34,4,30
2610,0,11,11
2615,6,0,6
2618,1,5,4
2801,0,8,8
2880,0,92,92
2883,24,0,24
2891,37,1,36
2892,168,0,168
3006,0,5,5
3019,8,0,8
3034,1,5,4
3044,0,10,10
3231,8,1,7
3234,31,5,26
3474,82,5,77
3481,122,31,91
3532,10,0,10
3545,0,6,6
3576,60,11,49
3706,13,3,10
4157F*,1,4,3
4726,6,0,6
4743,17,0,17
4915,10,0,10
4934,17,2,15
4952,1,6,5
4979,1,13,12
5210,0,14,14
5351,1,4,3
5490,10,0,10
6131,0,3,3
6153,6,0,6
6209,0,3,3
8101,0,4,4
9105,0,10,10
9907,0,3,3
9946,0,5,5
