1201,0,4,4
1301,0,14,14
1305,29,0,29
1313,0,11,11
1337F-,0,4,4
1464,0,10,10
1605,10,0,10
2002,2,10,8
2311,14,3,11
2317,8,0,8
2324,14,2,12
2349,10,0,10
2352,4,22,18
2353,14,3,11
2355,15,20,5
2356,19,0,19
2383,0,5,5
2397,0,4,4
2401,2,9,7
2406,17,1,16
2409,98,29,69
2412,1,15,14
2448,17,2,15
2449,6,0,6
2468,0,19,19
2515,10,0,10
2838,6,0,6
2883,7,30,23
2886,0,89,89
2888,0,3,3
2890,10,0,10
2891,19,32,13
2892,14,0,14
3011,10,1,9
3048,0,4,4
3205,0,4,4
3285,11,0,11
3308,0,4,4
3402,43,2,41
3450,10,0,10
3481,69,22,47
3489,0,5,5
3576,11,2,9
3665F-,1,10,9
4426,0,5,5
4726,6,0,6
4934,8,2,6
5014,0,5,5
5309,20,1,19
5490,7,1,6
5820,10,0,10
6104,0,4,4
6116,2,10,8
6147,0,3,3
6152,0,5,5
6188,0,4,4
8039,0,4,4
8046,13,0,13
8925,6,0,6
9108,10,0,10
