1304,21,61,40
1314,60,10,50
1441,62,0,62
1447,72,0,72
1455,50,19,31
1539,12,45,33
2023,2,58,56
2027,9,122,113
2303,1,116,115
2312,0,22,22
2317,23,46,23
2324,168,22,146
2337,100,1,99
2344,138,234,96
2349,70,0,70
2352,22,51,29
2353,6,27,21
2356,72,5,67
2377,1,23,22
2383,27,56,29
2387,10,28,18
2412,2,52,50
2436,32,1,31
2443,30,0,30
2448,16,48,32
2455,88,36,52
2456,13,31,18
2603,0,35,35
2609,13,50,37
2845,0,20,20
2882,54,12,42
2883,78,26,52
2884,15,39,24
2889,1,20,19
2890,104,12,92
2891,209,10,199
2892,70,12,58
3105,84,39,45
3231,190,4,186
3428,43,0,43
3481,424,62,362
3520,83,1,82
3561,102,6,96
3591,0,23,23
3706,30,0,30
4733,2,44,42
4938,42,0,42
4966F-,2,21,19
5009,50,2,48
5347,0,18,18
5512,30,161,131
6117,0,20,20
6120,30,0,30
6216,0,21,21
6244,31,52,21
8069,41,6,35
8182,0,20,20
8213,72,0,72
8383,65,9,56
9907,37,5,32
