1101,106,0,106
1303,0,10,10
1337F-,15,0,15
1506,15,0,15
1604,0,10,10
1713,106,0,106
1786,1,11,10
2002,105,0,105
2062,43,0,43
2101,0,10,10
2317,8,74,66
2323,90,10,80
2349,59,39,20
2352,0,20,20
2356,19,0,19
2363,48,10,38
2368,30,0,30
2382,97,3,94
2387,0,50,50
2390,21,0,21
2427,0,15,15
2515,22,0,22
2617,0,20,20
2801,1,43,42
2823,21,0,21
2867,0,55,55
2881,21,5,16
2882,15,3,12
2891,96,123,27
2892,104,155,51
3005,0,10,10
3037,0,28,28
3041,100,0,100
3049,11,0,11
3060,1,9,8
3105,14,43,29
3202,8,23,15
3437,0,11,11
3474,38,16,22
3481,139,0,139
3520,24,2,22
3561,20,0,20
3576,27,17,10
3580,0,10,10
3665F-,18,1,17
3673F-TPK,1,8,7
3682,30,0,30
4722,0,10,10
4952,0,15,15
4966F-,4,23,19
5905,0,10,10
6167,0,10,10
6182,0,10,10
6269,16,4,12
6274,1,15,14
8925,0,101,101
9802F-,83,0,83
9904,30,3,27
9907,14,2,12
9945,4,13,9
