1102,10,20,10
1314,19,0,19
1730,5,20,15
1785,0,11,11
2022,0,20,20
2301,0,10,10
2323,0,20,20
2324,16,2,14
2330,14,0,14
2349,100,0,100
2354,35,3,32
2356,13,0,13
2371,0,40,40
2409,25,52,27
2426,20,0,20
2489,2,11,9
2492,20,0,20
2504,0,7,7
2609,22,0,22
2610,12,0,12
2809,0,85,85
2812,0,36,36
2823,17,2,15
2856,30,0,30
2882,30,1,29
2890,3,21,18
2891,41,6,35
2892,3,4002,3999
3017,35,6,29
3047,0,60,60
3105,35,11,24
3231,19,0,19
3234,5,24,19
3406,51,4,47
3428,0,10,10
3452,40,0,40
3474,143,51,92
3481,229,55,174
3484,0,15,15
3529,43,23,20
3545,1,22,21
3576,34,12,22
3622,0,9,9
4123,0,8,8
4703,0,19,19
4934,50,83,33
5309,50,1,49
5347,3,18,15
5351,0,10,10
5907F-,14,0,14
6112,0,12,12
6116,20,0,20
6414,22,2,20
8033,30,0,30
8048,17,1,16
8121,20,0,20
8163,0,20,20
8925,0,10,10
8926,0,9,9
8936,0,10,10
