1101,120,23,97
1314,487,167,320
1452,168,249,81
1504,187,86,101
1605,81,259,178
1704,91,0,91
1710,1,96,95
2002,262,45,217
2316,66,148,82
2323,442,1,441
2324,722,139,583
2332,5,60,55
2337,0,63,63
2344,503,413,90
2352,246,34,212
2354,82,193,111
2356,796,257,539
2359,2,70,68
2371,22,85,63
2383,327,224,103
2393,23,100,77
2402,5,64,59
2408,259,129,130
2409,2155,2883,728
2412,23,106,83
2455,284,359,75
2492,155,47,108
2515,480,151,329
2609,298,29,269
2610,55,700,645
2801,1,71,70
2823,246,50,196
2833,6,207,201
2881,321,73,248
2883,116,381,265
2885,453,121,332
2890,350,207,143
2891,1540,337,1203
3033,7,65,58
3089,43,114,71
3105,1206,569,637
3202,172,0,172
3231,468,158,310
3372,10,90,80
3474,1294,867,427
3481,3679,2058,1621
3545,141,386,245
3702,158,26,132
4930,33,100,67
4935F-,25,91,66
4938,124,42,82
5009,56,145,89
5225F-,0,76,76
5349,69,125,56
5351,176,70,106
5483,63,122,59
6116,325,199,126
6147,229,465,236
6244,323,201,122
9941,2,65,63
