1201,0,10,10
1314,0,15,15
1337F-,1,12,11
1786,10,73,63
2049,2,9,7
2303,60,34,26
2324,51,10,41
2330,21,3,18
2331,0,16,16
2349,10,0,10
2352,8,30,22
2353,39,0,39
2354,1,8,7
2356,10,0,10
2382,11,1,10
2383,79,58,21
2401,0,32,32
2409,175,97,78
2426,10,0,10
2436,2,35,33
2459,0,9,9
2488,49,10,39
2492,0,10,10
2524,0,17,17
2609,50,0,50
2610,50,0,50
2614,20,0,20
2882,11,0,11
2885,12,0,12
2887,0,7,7
2905,0,10,10
2908,30,0,30
3008,0,7,7
3042,0,7,7
3048,1,10,9
3105,227,70,157
3176,12,2,10
3231,15,35,20
3234,212,110,102
3474,27,34,7
3481,130,72,58
3533,0,179,179
4107,3,13,10
4733,4,24,20
4737,0,8,8
4934,0,12,12
4966F-,6,14,8
6104,20,1,19
6116,12,1,11
6170,75,0,75
6235,10,0,10
6244,29,20,9
6269,27,36,9
6404F-,40,0,40
8105,0,10,10
8429F-,25,0,25
8926,30,0,30
9907,5,15,10
9938,78,63,15
9943,10,27,17
