1101,3,0,3
1215,0,50,50
1231,0,39,39
1326,0,4,4
1435,0,5,5
1464,12,6,6
1474,0,35,35
1605,10,0,10
1795,2,11,9
2317,17,10,7
2324,7,0,7
2344,1,170,169
2347,0,5,5
2352,0,10,10
2364,0,15,15
2371,10,0,10
2393,0,18,18
2401,0,5,5
2409,8,4,4
2436,0,10,10
2444,0,4,4
2456,5,2,3
2820,10,0,10
2838,5,0,5
2881,13,18,5
2882,0,5,5
2888,5,0,5
2891,14,5,9
2892,4,0,4
3005,1,10,9
3029,2,6,4
3189,10,0,10
3231,43,0,43
3234,21,12,9
3294,0,5,5
3360,0,5,5
3450,4,0,4
3474,5,21,16
3481,17,2,15
3499,2,0,2
3545,1,5,4
3576,4,0,4
3698,20,0,20
4157F*,1,6,5
4725,3,0,3
5474,0,5,5
5871F-,0,26,26
5880,0,203,203
6180,3,0,3
6209,24,0,24
6244,9,5,4
6257,0,11,11
6261,0,6,6
6404F-,5,1,4
6442,3,0,3
8076,2,15,13
8091,5,0,5
8121,0,4,4
8928,5,1,4
9945,15,0,15
