1314,64,7,57
1460,0,10,10
1514,0,10,10
1570,13,0,13
1795,0,10,10
1802,0,6,6
2002,8,0,8
2317,31,0,31
2323,113,68,45
2324,56,20,36
2344,1,10,9
2349,115,0,115
2352,13,0,13
2353,45,5,40
2356,16,0,16
2409,42,97,55
2412,0,6,6
2426,20,0,20
2431,10,0,10
2488,10,15,5
2515,0,10,10
2548,18,0,18
2609,12,130,118
2801,0,7,7
2823,31,0,31
2880,33,0,33
2885,10,0,10
2887,50,0,50
2890,6,50,44
2891,57,44,13
2892,11,0,11
3016,0,5,5
3023,1,15,14
3029,1,20,19
3031,0,5,5
3038,0,12,12
3105,15,3,12
3264,0,50,50
3454,1,6,5
3481,114,54,60
3514,1,18,17
3576,42,15,27
3682,10,0,10
3687,5,15,10
3698,31,0,31
4417,11,1,10
4947F-,0,5,5
5009,0,5,5
5203,10,0,10
5259,0,65,65
5490,5,21,16
5820,0,49,49
6116,168,0,168
6180,10,0,10
6182,10,1,9
6188,1,8,7
8076,5,22,17
8112,0,10,10
8936,10,2,8
9910,0,10,10
