1229,0,43,43
1312,113,0,113
1452,0,10,10
1477,0,10,10
1712,10,0,10
2002,67,0,67
2049,0,6,6
2316,0,15,15
2344,4,10,6
2349,50,0,50
2368,20,0,20
2387,0,30,30
2392,0,10,10
2401,0,20,20
2409,162,607,445
2448,6,0,6
2482,0,12,12
2488,0,5,5
2505,8,2,6
2515,0,5,5
2547,13,0,13
2823,21,0,21
2880,0,7,7
2882,5,0,5
2887,10,0,10
2891,10,1,9
2892,10,0,10
3006,10,0,10
3013,0,20,20
3019,0,10,10
3029,10,0,10
3078,0,20,20
3105,4,209,205
3272,0,5,5
3474,216,8,208
3481,37,5,32
3519,10,4,6
3694,0,4,4
3698,0,8,8
3706,0,10,10
4506,0,5,5
4703,26,0,26
4934,10,0,10
5211,12,0,12
5371,25,4,21
5469,10,0,10
5478,20,0,20
5603,30,0,30
6022,0,6,6
6024,0,4,4
6116,6,0,6
6166,0,5,5
6182,0,10,10
6209,13,0,13
6269,1,8,7
6279,6,0,6
8105,0,8,8
8926,5,0,5
9802F-,0,10,10
9902,8,0,8
