1201,0,5,5
1312,0,50,50
1409,2,0,2
1457,0,5,5
1506,8,0,8
1570,0,2,2
1720,4,0,4
2104,0,50,50
2303,0,20,20
2324,28,0,28
2329,5,0,5
2353,0,2,2
2354,0,2,2
2356,4,0,4
2409,1014,14,1000
2448,10,2,8
2457,66,57,9
2474,0,1,1
2489,10,0,10
2515,0,20,20
2520,0,5,5
2538,3,0,3
2607,0,2,2
2609,0,4,4
2833,10,0,10
2888,0,20,20
2891,6,2,4
3005,5,0,5
3017,1,10,9
3035,0,38,38
3105,4,2,2
3118,0,2,2
3189,5,1,4
3406,0,1,1
3450,3,0,3
3452,5,2,3
3474,2,5,3
3481,23,0,23
3483,5,0,5
3520,0,2,2
3576,4,0,4
3686,0,2,2
3689,2,0,2
3702,0,2,2
4126,0,3,3
4733,2,0,2
4915,0,3,3
4952,0,2,2
5009,5,0,5
5309,0,5,5
5525,33,0,33
6021,6,1,5
6207,5,0,5
6209,0,2,2
6223,0,3,3
6244,2,0,2
8105,4,0,4
8401,8,0,8
9934,0,12,12
9938,0,1,1
