1101,43,0,43
1201,2,68,66
1210,67,0,67
1215,0,30,30
1310,0,25,25
1314,121,50,71
1447,0,80,80
1457,41,3,38
1504,41,0,41
2002,86,1,85
2022,6,239,233
2303,95,271,176
2312,33,0,33
2313,118,28,90
2323,42,10,32
2324,619,218,401
2337,5,60,55
2344,51,5,46
2347,101,0,101
2356,157,206,49
2443,49,0,49
2455,5,70,65
2458,21,51,30
2489,3,34,31
2538,121,0,121
2547,45,0,45
2618,15,104,89
2809,37,0,37
2867,4,155,151
2885,67,5,62
2890,129,30,99
2892,172,307,135
3048,43,117,74
3081,3,29,26
3105,94,35,59
3209,60,16,44
3221,48,0,48
3231,46,2,44
3360,0,50,50
3474,224,103,121
3481,1213,100,1113
3519,64,92,28
3673F-TPK,34,57,23
3702,148,3,145
3706,42,2,40
4119,3,30,27
4950,73,0,73
4952,6,30,24
5371,2,53,51
5880,10,300,290
6114,2,43,41
6116,71,15,56
6126,0,47,47
6131,11,47,36
6244,23,47,24
6285,3,28,25
8046,39,2,37
8213,4,42,38
8215,0,110,110
8936,92,1,91
