1217,0,20,20
1219,0,45,45
1305,29,0,29
1314,6,41,35
1319,0,60,60
1605,37,0,37
1721,31,0,31
1786,57,20,37
2014,0,55,55
2303,6,225,219
2311,14,105,91
2317,10,37,27
2324,76,12,64
2325,134,101,33
2330,54,10,44
2344,88,2,86
2369,30,0,30
2371,2,301,299
2401,10,60,50
2412,2,96,94
2420,33,8,25
2443,71,0,71
2448,40,125,85
2485,122,12,110
2488,1,39,38
2492,21,0,21
2515,10,44,34
2603,61,3,58
2609,55,15,40
2615,24,0,24
2812,103,31,72
2823,21,0,21
2888,0,21,21
2891,96,44,52
2892,70,0,70
3005,38,1,37
3017,30,0,30
3035,20,0,20
3048,105,0,105
3105,70,101,31
3231,142,210,68
3234,20,59,39
3299,0,20,20
3481,397,51,346
3494,0,30,30
3559,0,20,20
3576,182,64,118
3682,10,60,50
3698,6,30,24
3706,25,5,20
4430,0,30,30
4527,0,20,20
4703,0,37,37
4904,52,107,55
4912F-,0,20,20
5512,1,50,49
6116,29,9,20
6269,78,111,33
6278,20,0,20
8163,20,0,20
