1201,72,15,57
1443,5,57,52
1452,4,43,39
1455,0,58,58
1504,68,21,47
1612,151,0,151
1707,48,5,43
1708,57,10,47
1718,50,0,50
2002,124,5,119
2027,0,93,93
2301,10,40,30
2303,251,13,238
2311,13,122,109
2323,188,43,145
2324,251,20,231
2337,15,65,50
2344,126,20,106
2352,24,155,131
2353,50,8,42
2356,403,7,396
2368,9,45,36
2382,59,0,59
2406,30,81,51
2409,525,613,88
2412,1,176,175
2439,31,65,34
2448,63,194,131
2515,115,42,73
2615,3,41,38
2618,0,42,42
2801,0,250,250
2823,63,1,62
2856,0,200,200
2867,3,34,31
2885,119,4,115
2889,105,0,105
2891,252,88,164
2892,293,29,264
3019,13,42,29
3105,124,21,103
3202,98,25,73
3231,46,1,45
3293,57,5,52
3474,51,204,153
3481,1198,385,813
3561,12,48,36
3576,434,369,65
3579,3,248,245
4142,12,41,29
4739,56,2,54
4938,115,21,94
5355,3,95,92
5880,11,68,57
6116,231,157,74
6122,0,60,60
6131,46,0,46
8383,2,33,31
8925,30,200,170
9105,0,191,191
