1101,41,0,41
1216,38,1,37
1227,29,1,28
1308,45,0,45
1314,23,0,23
1536,22,2,20
1708,0,28,28
2303,0,40,40
2311,14,1,13
2313,13,0,13
2317,22,38,16
2323,0,25,25
2324,37,2,35
2330,44,6,38
2353,13,0,13
2356,18,2,16
2382,12,0,12
2383,6,19,13
2405,20,0,20
2409,114,2,112
2412,1,19,18
2455,22,8,14
2474,9,23,14
2485,29,39,10
2548,0,12,12
2642,0,14,14
2801,2,112,110
2820,1,30,29
2838,0,85,85
2885,55,0,55
2888,0,18,18
2890,16,0,16
2891,171,18,153
2892,95,30,65
2903,0,17,17
3029,0,48,48
3032,0,25,25
3037,32,6,26
3092,0,16,16
3474,27,50,23
3481,164,5,159
3490,4,22,18
3514,102,0,102
3686,0,14,14
4123,0,15,15
4414,0,15,15
4528,2,30,28
4703,0,14,14
4979,33,20,13
5478,0,31,31
5493,27,0,27
6116,20,0,20
6120,1,23,22
6223,12,0,12
6269,22,32,10
8039,1,12,11
8069,80,0,80
8105,0,10,10
9943,48,2,46
9945,107,3,104
