1101,29,0,29
1102,0,23,23
1216,18,0,18
1234,19,0,19
1310,20,0,20
1464,25,5,20
1592F-,0,34,34
1704,30,1,29
2313,0,11,11
2325,754,2,752
2337,0,12,12
2356,18,1,17
2371,23,40,17
2392,22,1,21
2401,10,52,42
2412,0,17,17
2417,0,12,12
2449,66,0,66
2454,9,21,12
2488,0,11,11
2498,1,10,9
2607,0,99,99
2801,729,0,729
2834,20,0,20
2838,152,10,142
2880,1133,0,1133
2881,53,0,53
2887,100,0,100
2891,59,1,58
2903,20,0,20
3024,0,150,150
3029,21,41,20
3046,0,14,14
3105,40,78,38
3231,14,26,12
3390,0,80,80
3452,50,12,38
3455,0,12,12
3481,189,38,151
3576,28,41,13
3642,0,75,75
3673F-TPK,18,30,12
3682,50,0,50
3706,1,50,49
4128,0,20,20
4417,2,12,10
4526,20,0,20
4703,40,2,38
4915,11,54,43
5351,1,50,49
5490,23,7,16
5880,300,1,299
6116,38,7,31
6131,20,4,16
6143,50,1,49
6170,0,215,215
6209,15,0,15
6214,0,10,10
6244,21,31,10
8112,50,23,27
