1216,2064,100,1964
1476,21,0,21
1477,0,46,46
1536,26,0,26
1565,39,0,39
2311,571,2955,2384
2317,576,66,510
2330,101,2091,1990
2332,0,111,111
2360,0,120,120
2382,327,0,327
2409,0,2400,2400
2454,1450,0,1450
2456,125,0,125
2464,0,50,50
2474,54,33,21
2548,0,28,28
2634,2,0,2
2891,0,810,810
2912,0,63,63
3008,23,5,18
3034,125,0,125
3088,25,0,25
3481,0,4750,4750
3611,9,0,9
3658,14,0,14
3673F-TPK,151,502,351
3702,0,50,50
4904,95,178,83
4938,0,156,156
4958F-,117,18,99
4991F-,25,0,25
6166,26,0,26
6176,110,550,440
6263,0,39,39
6409,0,65,65
6456F-GIS,38,0,38
8406F-,99,71,28
9917,0,43,43
9933,0,100,100
9938,722,42,680
9942,0,29,29
