1216,57,1717,1660
1301,485,234,251
1402,0,779,779
1455,310,66,244
1464,341,2,339
1536,300,12,288
1605,548,77,471
1707,653,130,523
2002,1,1825,1824
2301,74,1177,1103
2303,464,5334,4870
2311,36,2652,2616
2313,1441,664,777
2317,668,2335,1667
2323,0,415,415
2324,195,13064,12869
2325,848,2098,1250
2330,984,2538,1554
2353,281,0,281
2354,228,907,679
2356,456,57,399
2382,851,111,740
2409,1978,1649,329
2448,1896,307,1589
2474,319,759,440
2515,1730,38,1692
2615,11,490,479
2801,0,795,795
2823,906,112,794
2880,33,1661,1628
2882,3293,750,2543
2883,1053,766,287
2884,30,1131,1101
2885,143,1116,973
2886,2084,1682,402
2887,0,2306,2306
2888,129,2484,2355
2890,308,3541,3233
2891,98,2026,1928
2892,1146,1649,503
3035,573,18,555
3037,1299,112,1187
3231,1330,280,1050
3474,48,3756,3708
3481,15988,2559,13429
3545,323,21,302
3576,1741,20,1721
3673F-TPK,20,748,728
3702,158,537,379
4119,310,14,296
4128,309,0,309
5347,24,960,936
6116,849,47,802
6147,19,459,440
6176,772,1350,578
6239,37,439,402
6282,254,4,250
8076,243,1,242
8925,315,0,315
9904,916,645,271
