1101,0,99,99
1305,0,372,372
1310,108,0,108
1326,346,4,342
1444,103,0,103
1476,93,0,93
1527,0,33,33
1536,60,0,60
1626F-,0,22,22
1707,0,93,93
1717,64,0,64
1736,15,83,68
2002,0,335,335
2023,137,0,137
2101,205,0,205
2105,269,4,265
2227,0,15,15
2303,356,0,356
2311,600,1520,920
2317,0,2690,2690
2324,755,1487,732
2325,656,54,602
2330,2407,439,1968
2354,1117,0,1117
2362,54,0,54
2408,0,128,128
2451,61,0,61
2454,33,185,152
2474,69,96,27
2495,48,0,48
2499,0,631,631
2603,142,0,142
2731,95,0,95
2880,876,0,876
2881,0,180,180
2882,405,8,397
2885,461,3793,3332
2886,0,3010,3010
2887,0,19,19
2890,1171,0,1171
2891,1216,87,1129
2892,1000,909,91
3034,833,0,833
3481,0,2161,2161
3665F-,0,19,19
4180,0,15,15
4938,78,1133,1055
4966F-,97,0,97
4979,0,27,27
5264F-,0,260,260
5347,0,793,793
5425,199,0,199
5490,525,0,525
5871F-,0,274,274
6176,188,629,441
6239,97,984,887
6279,102,0,102
6505,382,3,379
8383,273,0,273
9914,6,49,43
