1101,694,0,694
1216,63,917,854
1301,687,212,475
1303,11,217,206
1314,99,434,335
1536,411,35,376
1605,800,156,644
2002,283,758,475
2303,799,1442,643
2313,199,799,600
2317,2520,1927,593
2344,0,852,852
2353,937,0,937
2356,446,3,443
2382,109,572,463
2383,1424,54,1370
2393,4,298,294
2401,659,11,648
2409,3178,6218,3040
2448,46,1209,1163
2456,3,436,433
2492,498,0,498
2610,547,0,547
2847,1205,0,1205
2880,476,41,435
2882,662,3,659
2884,3468,1697,1771
2885,2323,1342,981
2886,2912,50,2862
2888,21,1015,994
2890,938,179,759
2891,21,2213,2192
2892,1191,27,1164
2903,28,288,260
2915,0,235,235
3016,337,0,337
3036,7,273,266
3105,2425,0,2425
3264,190,586,396
3481,2615,8767,6152
3576,429,95,334
3673F-TPK,13,284,271
3702,20,258,238
4528,634,171,463
4904,781,388,393
4938,620,18,602
4958F-,277,1281,1004
5347,77,783,706
5371,0,376,376
5388,302,6,296
5490,463,36,427
5880,630,0,630
6116,1152,6405,5253
6239,36,551,515
6269,436,2107,1671
8383,496,8,488
8925,0,377,377
9904,766,0,766
9938,15,615,600
9945,23,479,456
