1101,304,1837,1533
1216,297,669,372
1303,264,585,321
1312,316,37,279
1313,218,87,131
1440,162,0,162
1605,326,0,326
2002,559,2046,1487
2103,272,65,207
2106,135,0,135
2107,172,0,172
2303,828,3208,2380
2311,4907,5865,958
2317,936,1635,699
2324,2512,501,2011
2325,156,3443,3287
2330,2242,3427,1185
2356,1342,787,555
2360,3,327,324
2382,140,591,451
2409,8687,1295,7392
2412,1639,467,1172
2454,151,1184,1033
2515,794,0,794
2520,242,0,242
2542,230,68,162
2609,0,519,519
2610,747,386,361
2618,63,3174,3111
2801,2215,517,1698
2867,169,0,169
2880,904,1225,321
2882,790,1292,502
2884,391,854,463
2885,1092,1620,528
2886,1176,4603,3427
2887,626,951,325
2888,1108,934,174
2890,1580,1349,231
2891,3706,2875,831
2892,1275,1138,137
2912,258,69,189
3030,128,0,128
3034,24,369,345
3045,79,525,446
3474,89,2184,2095
3481,6783,1765,5018
3673F-TPK,366,33,333
3682,0,318,318
3702,239,668,429
4938,626,1112,486
4958F-,57,1248,1191
5264F-,158,24,134
5347,46,2140,2094
5880,271,820,549
6120,225,0,225
6147,251,1039,788
8086,697,0,697
9904,698,264,434
9907,212,0,212
