1216,0,135,135
1314,367,0,367
2002,0,195,195
2231,95,6,89
2311,98,280,182
2317,106,547,441
2325,855,0,855
2330,116,750,634
2331,49,0,49
2344,0,125,125
2347,0,27,27
2356,277,0,277
2379,135,0,135
2383,0,34,34
2402,0,183,183
2409,540,0,540
2412,1,75,74
2449,64,0,64
2454,7,112,105
2456,0,36,36
2458,0,168,168
2474,522,1,521
2610,0,81,81
2615,0,56,56
2809,0,31,31
2812,0,129,129
2867,970,0,970
2882,135,0,135
2884,0,211,211
2886,646,101,545
2890,0,196,196
2892,561,0,561
3023,60,0,60
3034,2,137,135
3036,0,98,98
3037,0,669,669
3189,53,0,53
3231,389,0,389
3454,45,0,45
3481,316,0,316
3698,0,223,223
3702,71,0,71
4722,0,60,60
4927F-,119,0,119
4938,107,0,107
4960,100,0,100
4979,0,74,74
5264F-,100,742,642
5289,0,120,120
5603,0,160,160
6121,50,0,50
6153,120,0,120
6166,0,37,37
6244,39,0,39
6269,66,0,66
8039,42,0,42
8150,59,0,59
8411F-,50,0,50
9939,0,37,37
9945,44,0,44
