1216,0,15,15
1225,0,23,23
1229,0,16,16
1310,0,46,46
1409,0,57,57
1455,0,78,78
1605,242,0,242
1809,0,50,50
2002,299,40,259
2204,0,38,38
2301,162,7,155
2303,1727,38,1689
2311,0,20,20
2317,557,47,510
2324,0,14,14
2325,370,9,361
2330,31,64,33
2344,216,0,216
2352,181,0,181
2353,0,228,228
2356,182,6,176
2371,157,0,157
2409,1127,28,1099
2412,180,12,168
2421,0,30,30
2449,161,0,161
2454,173,4,169
2459,0,16,16
2474,0,159,159
2509,0,15,15
2609,257,0,257
2615,0,83,83
2809,0,314,314
2820,137,0,137
2823,320,10,310
2867,203,0,203
2881,363,21,342
2882,359,26,333
2883,0,42,42
2884,0,648,648
2885,0,27,27
2886,0,33,33
2887,0,26,26
2888,0,24,24
2890,0,28,28
2891,0,47,47
2903,62,133,71
3037,136,0,136
3049,149,0,149
3474,2126,34,2092
3481,1862,28,1834
3673F-TPK,246,1,245
3698,139,0,139
3702,211,5,206
4938,219,7,212
5490,175,0,175
5880,0,22,22
6147,248,0,248
6168,0,32,32
6702,0,99,99
