1102,230,0,230
1210,0,246,246
1216,0,69,69
1301,14,54,40
1303,0,59,59
1326,0,51,51
1402,0,148,148
1409,0,503,503
1476,75,20,55
1504,1450,127,1323
1736,113,0,113
2002,0,170,170
2049,142,0,142
2301,1500,0,1500
2303,12191,429,11762
2311,4322,116,4206
2317,20,91,71
2324,0,388,388
2330,58,3149,3091
2345,0,131,131
2354,0,52,52
2385,0,47,47
2409,0,399,399
2412,0,39,39
2441,97,0,97
2448,0,489,489
2801,0,215,215
2812,0,476,476
2833,48,0,48
2834,0,414,414
2881,0,189,189
2883,0,547,547
2884,3185,0,3185
2885,0,703,703
2886,880,190,690
2888,0,538,538
2890,0,376,376
2891,200,482,282
3081,40,0,40
3118,36,0,36
3211,63,0,63
3452,83,0,83
3481,0,804,804
3514,80,0,80
3519,53,0,53
3561,62,0,62
3576,126,0,126
3607,0,189,189
3686,63,0,63
3705,0,39,39
4164,48,0,48
4938,200,0,200
5371,691,0,691
5483,105,0,105
5522,243,0,243
5871F-,0,200,200
5880,650,0,650
6121,102,0,102
6176,155,0,155
6244,1714,0,1714
