1101,146,29,117
1102,144,15,129
1216,2872,27,2845
1301,63,483,420
1303,76,40,36
1326,60,20,40
1402,144,0,144
1476,91,4,87
1536,284,0,284
1723,0,66,66
2002,224,93,131
2059,0,80,80
2101,0,80,80
2231,91,0,91
2301,133,555,422
2303,395,88,307
2308,333,53,280
2311,146,54,92
2324,2803,66,2737
2325,475,21,454
2330,482,639,157
2347,0,431,431
2354,50,0,50
2356,582,0,582
2382,71,19,52
2395,0,183,183
2409,423,5234,4811
2412,248,27,221
2454,2526,141,2385
2606,0,70,70
2610,0,36,36
2801,0,31,31
2823,185,2661,2476
2834,0,34,34
2880,244,0,244
2881,97,169,72
2882,151,191,40
2883,436,78,358
2884,220,1373,1153
2885,294,370,76
2886,186,297,111
2887,0,57,57
2888,0,425,425
2890,328,54,274
2891,1716,140,1576
2892,260,64,196
3044,0,140,140
3231,0,4274,4274
3481,398,1364,966
3682,0,779,779
4180,96,0,96
4904,106,487,381
4938,569,55,514
4958F-,0,28,28
5347,200,0,200
5349,0,143,143
5880,308,2080,1772
6176,164,0,164
6505,58,347,289
9921,106,3,103
