1101,517,31,486
1216,20,458,438
1301,2,177,175
1326,361,62,299
1402,587,310,277
1702,251,21,230
1795,352,16,336
2002,23,402,379
2103,28,219,191
2303,152,3396,3244
2311,24,355,331
2317,1241,663,578
2324,659,2207,1548
2325,5496,2859,2637
2330,520,242,278
2356,884,30,854
2409,2192,7202,5010
2448,1852,904,948
2455,468,107,361
2456,14,318,304
2474,515,140,375
2610,4,214,210
2801,18,353,335
2823,57,3133,3076
2847,681,19,662
2881,91,371,280
2882,35,494,459
2883,527,187,340
2884,176,1134,958
2885,864,110,754
2887,68,709,641
2890,193,507,314
2891,3,2463,2460
3019,234,1,233
3034,23,485,462
3035,152,352,200
3036,9,270,261
3037,379,11,368
3041,527,39,488
3105,643,35,608
3231,1135,37,1098
3264,56,685,629
3474,796,183,613
3481,9596,967,8629
3561,0,230,230
3673F-TPK,52,354,302
3698,1,423,422
4934,12,247,235
4938,656,413,243
5347,1462,257,1205
5871F-,304,26,278
6116,1287,282,1005
6239,718,189,529
6243,257,0,257
6269,546,152,394
6285,11,271,260
8016,7,222,215
8086,340,125,215
9907,15,183,168
9938,60,458,398
