1101,117,1541,1424
1102,1222,1062,160
1216,17,467,450
1314,1000,80,920
1455,159,0,159
1605,372,138,234
1722,197,9,188
2002,0,899,899
2204,347,83,264
2303,0,5433,5433
2311,2034,459,1575
2317,2997,1067,1930
2323,0,712,712
2324,306,34,272
2325,2,3604,3602
2330,69,2100,2031
2344,0,1252,1252
2352,0,667,667
2371,0,422,422
2385,183,4,179
2395,0,402,402
2405,0,553,553
2408,179,2,177
2409,23,2354,2331
2439,223,2,221
2448,0,518,518
2474,318,59,259
2609,0,752,752
2615,43,1763,1720
2618,0,597,597
2823,215,30,185
2833,230,0,230
2845,214,0,214
2882,89,1626,1537
2883,693,112,581
2885,10,3296,3286
2886,1610,131,1479
2891,49,793,744
3034,306,46,260
3037,0,1194,1194
3045,283,12,271
3105,32,837,805
3264,25,510,485
3289,0,751,751
3474,2831,5260,2429
3481,0,5786,5786
3673F-TPK,472,16,456
3698,19,367,348
4938,876,123,753
4958F-,490,56,434
5347,2000,331,1669
5349,0,514,514
5880,1357,56,1301
6166,382,14,368
6244,590,0,590
6282,0,750,750
6505,195,8,187
8046,0,426,426
8069,356,0,356
9904,618,25,593
