1102,27,271,244
1301,45,233,188
1314,566,50,516
1402,111,332,221
1504,81,940,859
1605,90,712,622
2002,80,715,635
2107,361,2,359
2303,0,5136,5136
2308,42,307,265
2311,203,741,538
2312,297,0,297
2313,1203,29,1174
2324,2783,271,2512
2325,825,476,349
2330,28,667,639
2344,1525,10,1515
2352,438,0,438
2353,629,172,457
2354,59,445,386
2356,425,40,385
2382,118,325,207
2383,326,9,317
2409,5609,727,4882
2448,330,573,243
2454,120,2087,1967
2474,384,123,261
2520,261,0,261
2618,1418,258,1160
2834,411,9,402
2847,416,50,366
2880,427,0,427
2881,37,210,173
2883,2345,235,2110
2884,120,546,426
2886,323,510,187
2887,30,722,692
2888,1720,110,1610
2890,713,444,269
2891,853,2161,1308
2892,864,2644,1780
3008,48,211,163
3105,3271,0,3271
3474,288,429,141
3481,12277,1707,10570
3576,105,511,406
3673F-TPK,241,646,405
3702,73,469,396
4958F-,295,7,288
5264F-,38,192,154
5347,740,97,643
5351,287,3,284
5371,1037,246,791
5483,12,181,169
5880,769,15,754
6116,538,50,488
6147,0,1407,1407
6244,103,246,143
9904,379,95,284
9945,6,287,281
