1216,300,88,212
1301,349,85,264
1303,173,330,157
1326,6,242,236
1402,270,213,57
1536,24,178,154
2002,21,260,239
2206,53,0,53
2311,2300,397,1903
2312,513,0,513
2317,408,2164,1756
2324,17,959,942
2325,633,220,413
2330,26,228,202
2337,260,0,260
2356,6,211,205
2379,216,15,201
2382,0,265,265
2409,28,520,492
2412,9,498,489
2417,0,162,162
2610,0,207,207
2801,5,464,459
2809,559,0,559
2834,13,494,481
2849,0,373,373
2856,204,0,204
2880,20,749,729
2881,291,108,183
2882,31,1434,1403
2883,45,3583,3538
2884,281,66,215
2885,41,619,578
2886,27,425,398
2887,32,546,514
2888,24,1189,1165
2891,4182,131,4051
2892,14,427,413
2905,90,0,90
2908,92,0,92
3005,0,190,190
3034,165,84,81
3380,75,0,75
3474,1273,79,1194
3481,30,878,848
3545,111,0,111
4157F*,65,0,65
4703,50,0,50
4904,70,217,147
5264F-,0,154,154
5820,124,0,124
5880,998,650,348
6016,128,0,128
6147,4038,259,3779
6176,665,21,644
6414,7,379,372
6505,207,62,145
8925,116,0,116
9914,284,3,281
9945,2,200,198
