1303,61,0,61
1314,3,62,59
1414,9,29,20
1444,20,0,20
1452,53,0,53
1597,14,0,14
2002,114,4,110
2107,1,14,13
2201,47,1,46
2204,94,0,94
2303,31,14,17
2317,7,29,22
2324,6,52,46
2330,18,37,19
2340,50,0,50
2368,26,7,19
2382,15,3,12
2436,18,0,18
2458,27,57,30
2492,47,1,46
2834,34,3,31
2841,17,0,17
2886,58,1,57
2887,30,6,24
2889,90,0,90
2890,63,1,62
2892,4,100,96
2929F-,0,11,11
3037,11,24,13
3054,1,12,11
3105,3,18,15
3231,56,34,22
3406,0,21,21
3454,15,1,14
3474,26,6,20
3481,4,65,61
3514,0,11,11
3673F-TPK,11,29,18
3689,0,12,12
3693,15,0,15
4947F-,0,15,15
5269,2,12,10
5512,20,0,20
5880,0,1001,1001
6005,33,45,12
6116,103,90,13
6120,0,11,11
6145,0,20,20
6147,21,0,21
6269,9,21,12
6282,17,0,17
8069,0,13,13
8163,0,10,10
8271,0,10,10
8925,32,106,74
8942,0,34,34
9802F-,12,0,12
9919,15,0,15
9935,0,80,80
9951,16,0,16
