1101,30,73,43
1102,62,0,62
1440,156,5,151
1514,61,0,61
1524,0,23,23
1605,20,1410,1390
1707,5,177,172
2002,58,7,51
2023,0,30,30
2104,60,0,60
2107,54,0,54
2108,0,25,25
2201,464,1,463
2301,12,57,45
2303,42,76,34
2312,82,12,70
2313,122,84,38
2316,88,15,73
2317,22,45,23
2330,419,18,401
2342,33,0,33
2347,155,1,154
2356,1,32,31
2371,67,0,67
2390,7,37,30
2406,26,116,90
2409,588,154,434
2436,37,0,37
2448,52,6,46
2455,20,64,44
2485,0,33,33
2488,4,51,47
2492,1,63,62
2603,207,1,206
2610,1,85,84
2705,3,57,54
2880,1,120,119
2882,140,28,112
2885,465,51,414
2888,70,3,67
2889,20,991,971
2890,110,50,60
2892,140,100,40
3231,154,53,101
3406,3,28,25
3481,264,711,447
3514,22,252,230
3591,0,27,27
3663,6,40,34
3673F-TPK,27,51,24
4528,1,30,29
4703,0,23,23
5305,1,40,39
5880,518,103,415
6116,261,142,119
6451F-,3,45,42
8383,36,3,33
8925,95,15,80
9939,52,5,47
9945,75,1,74
