1102,250,0,250
1301,1000,0,1000
1504,0,7,7
1536,50,0,50
1590F-,74,0,74
1715,0,118,118
1717,100,0,100
1718,0,400,400
2059,37,0,37
2103,4,0,4
2233,10,0,10
2301,100,0,100
2311,18,0,18
2317,1000,0,1000
2325,200,0,200
2340,0,734,734
2347,200,0,200
2385,50,0,50
2395,126,0,126
2441,30,0,30
2455,0,194,194
2499,40,0,40
2637F-,0,148,148
2823,100,0,100
2882,0,700,700
2885,200,0,200
2886,250,0,250
2890,0,6351,6351
3008,32,5,27
3034,0,1042,1042
3035,50,0,50
3105,0,53,53
3552,0,28,28
3665F-,0,20,20
3673F-TPK,1443,0,1443
3693,5,0,5
4401,0,25,25
4733,19,0,19
4904,120,0,120
4905,0,65,65
4947F-,0,30,30
4953,0,37,37
4958F-,0,43,43
4966F-,0,95,95
5388,125,0,125
5490,0,13,13
6214,25,0,25
9917,45,0,45
