1227,20,0,20
1310,1,8,7
1459,40,0,40
1709,0,23,23
2303,40,60,20
2311,0,248,248
2313,118,7,111
2317,4,24,20
2324,156,2,154
2325,0,73,73
2328,6,0,6
2330,15,1,14
2344,0,10,10
2352,15,0,15
2353,12,0,12
2356,2,19,17
2357,0,10,10
2392,31,19,12
2395,18,42,24
2401,0,6,6
2402,0,13,13
2409,11,3,8
2433,40,0,40
2449,0,11,11
2456,16,8,8
2492,13,0,13
2504,10,0,10
2515,100,2,98
2520,10,0,10
2538,0,35,35
2545,10,1,9
2847,0,30,30
2888,8,0,8
2892,0,21,21
3017,11,0,11
3022,15,0,15
3034,17,11,6
3041,0,8,8
3428,0,17,17
3454,32,0,32
3481,16,29,13
3545,0,10,10
3598,10,0,10
4160,5,0,5
4935F-,16,0,16
4938,0,12,12
5351,3,35,32
5388,1,12,11
6116,24,11,13
6214,21,1,20
6229,0,10,10
6266,62,0,62
6269,12,25,13
6456F-GIS,0,11,11
8121,0,10,10
8213,17,31,14
9914,0,8,8
9935,7,0,7
9945,58,0,58
9955,0,10,10
