1452,116,160,44
1459,70,7,63
1464,153,87,66
1604,405,0,405
1909,110,0,110
2002,107,31,76
2028,0,42,42
2206,100,0,100
2312,110,45,65
2313,302,428,126
2324,75,14,61
2330,5282,18,5264
2349,101,20,81
2356,31,128,97
2402,38,82,44
2409,338,177,161
2461,114,0,114
2488,105,20,85
2505,4,58,54
2515,30,220,190
2520,71,3,68
2603,4,48,44
2609,13,73,60
2823,106,31,75
2834,527,0,527
2845,318,0,318
2867,4,82,78
2882,88,12,76
2885,288,20,268
2886,17,65,48
2887,117,20,97
2889,590,12,578
2890,122,3,119
2929F-,2,84,82
3016,100,24,76
3019,7,58,51
3035,2,42,40
3049,3,82,79
3105,158,199,41
3149,7,142,135
3231,142,273,131
3428,47,95,48
3474,1060,377,683
3481,850,1157,307
3523,474,373,101
3573,0,109,109
3631,430,5,425
4703,3,48,45
5009,107,158,51
5305,6,125,119
5880,72,4,68
6022,20,88,68
6116,700,195,505
6135,1082,357,725
6170,11,67,56
6244,44,347,303
6269,73,216,143
8215,388,5,383
8420,13,56,43
9907,21,82,61
