1102,53,0,53
1217,0,43,43
1310,2,101,99
1314,146,22,124
1417,3,75,72
1445,10,150,140
1455,40,114,74
1529,200,0,200
1605,0,203,203
1702,140,28,112
2002,168,1,167
2017,0,200,200
2303,65,122,57
2305,2,60,58
2313,108,735,627
2324,129,34,95
2330,123,19,104
2344,111,20,91
2349,0,52,52
2353,5,92,87
2371,100,42,58
2382,114,1,113
2408,64,10,54
2409,90,248,158
2443,100,0,100
2475,0,165,165
2492,45,227,182
2498,15,61,46
2499,101,0,101
2515,52,97,45
2823,54,1,53
2834,10,77,67
2836,0,96,96
2847,126,5,121
2880,85,4,81
2881,92,25,67
2885,147,5,142
2888,149,5,144
2892,190,32,158
3037,9,77,68
3049,0,53,53
3231,168,14,154
3450,63,5,58
3474,408,196,212
3481,74,472,398
3559,54,0,54
3576,281,97,184
3642,58,0,58
4938,15,58,43
5317,0,50,50
5388,208,80,128
5490,52,100,48
5880,32,170,138
6116,258,171,87
6269,47,112,65
8383,34,77,43
8925,213,93,120
9917,0,70,70
9939,68,0,68
9945,1,92,91
