1459,6,41,35
1707,25,61,36
1904,283,0,283
2312,146,5,141
2313,401,168,233
2316,204,48,156
2317,32,74,42
2353,26,60,34
2354,90,17,73
2356,45,253,208
2368,26,124,98
2369,69,0,69
2383,41,217,176
2393,24,61,37
2402,21,124,103
2412,101,12,89
2455,139,227,88
2492,105,21,84
2511,200,1,199
2515,21,94,73
2520,81,0,81
2823,215,75,140
2847,492,179,313
2882,53,516,463
2883,183,26,157
2885,366,66,300
2887,72,1,71
2889,302,0,302
2890,115,1678,1563
2891,141,40,101
2892,168,266,98
2905,275,0,275
2929F-,37,81,44
3006,11,47,36
3017,195,25,170
3037,228,153,75
3048,0,37,37
3231,144,51,93
3481,176,218,42
3484,6,143,137
3494,0,44,44
3576,426,135,291
3630,105,22,83
3682,317,60,257
4528,30,77,47
4745F-,122,12,110
4904,152,1,151
4960,6,46,40
5351,33,92,59
5512,104,0,104
5907F-,90,310,220
6244,95,267,172
6266,3,40,37
6282,114,29,85
8039,7,98,91
8069,4,131,127
8091,88,0,88
8383,21,64,43
9945,305,0,305
9951,5,64,59
