1216,794,285,509
1310,138,566,428
1312,46,411,365
1314,842,1326,484
1605,1990,1421,569
2002,1794,665,1129
2301,569,3263,2694
2311,1298,1817,519
2316,1927,2443,516
2323,896,372,524
2324,1576,859,717
2344,2750,1045,1705
2352,1210,647,563
2353,1612,3343,1731
2354,924,345,579
2383,800,1298,498
2409,7096,4643,2453
2448,1473,1044,429
2488,498,846,348
2492,1184,1562,378
2520,609,153,456
2547,261,696,435
2615,971,315,656
2801,297,1247,950
2809,428,1338,910
2812,559,53,506
2823,1687,559,1128
2847,3040,1070,1970
2856,62,575,513
2880,358,1423,1065
2882,1649,1111,538
2883,997,1883,886
2884,278,864,586
2885,2592,1330,1262
2886,1955,738,1217
2887,879,308,571
2888,1493,2370,877
2889,379,1375,996
2890,4093,2373,1720
2891,2785,3677,892
2892,4362,3768,594
2908,21,440,419
3034,649,236,413
3036,519,66,453
3037,1693,936,757
3038,647,181,466
3105,2252,3552,1300
3231,4285,1850,2435
3474,8299,5933,2366
3481,9353,6807,2546
3596,877,3087,2210
3698,681,187,494
5880,1144,1526,382
6116,5786,2889,2897
6147,1004,2871,1867
6166,123,618,495
8925,1828,2823,995
9904,151,601,450
9939,362,883,521
9945,284,726,442
