1216,160,1024,864
1313,114,518,404
1314,158,632,474
1589F-,206,69,137
1718,205,7,198
1729,189,29,160
1907,201,17,184
2103,268,113,155
2105,71,379,308
2301,177,372,195
2303,195,420,225
2311,383,910,527
2316,307,541,234
2317,411,789,378
2324,472,195,277
2330,424,2895,2471
2344,351,790,439
2349,365,63,302
2352,164,645,481
2382,28,420,392
2409,1574,1934,360
2412,35,778,743
2618,503,177,326
2823,303,98,205
2833,9,548,539
2836,305,35,270
2847,120,1198,1078
2856,29,289,260
2880,34,732,698
2882,488,1232,744
2885,377,231,146
2886,104,350,246
2887,549,85,464
2891,678,246,432
2892,759,387,372
3035,396,777,381
3037,386,247,139
3152,217,64,153
3231,2403,907,1496
3264,235,79,156
3383,61,772,711
3474,2266,1708,558
3481,1399,2196,797
3523,49,243,194
3573,191,24,167
3673F-TPK,705,941,236
3686,78,342,264
3698,213,17,196
4904,67,278,211
5871F-,223,10,213
5880,486,70,416
6116,1902,1083,819
6135,515,46,469
6274,204,49,155
6284,17,321,304
8085,746,207,539
8925,2465,859,1606
8942,361,51,310
9924,265,92,173
9939,93,350,257
