1101,288,93,195
1216,137,599,462
1310,274,69,205
1326,76,528,452
1452,539,726,187
1455,387,189,198
1722,329,38,291
2002,492,132,360
2105,804,38,766
2108,132,327,195
2231,10,241,231
2301,135,362,227
2311,629,391,238
2312,49,213,164
2313,1230,1603,373
2317,297,511,214
2324,477,109,368
2325,390,151,239
2329,73,319,246
2330,547,278,269
2353,699,397,302
2356,198,570,372
2371,247,42,205
2382,27,268,241
2409,2253,2748,495
2412,290,54,236
2448,649,336,313
2492,110,1275,1165
2515,106,744,638
2618,162,682,520
2809,14,278,264
2823,559,153,406
2887,45,501,456
2890,1671,1485,186
2891,1908,362,1546
2915,119,282,163
3089,499,230,269
3189,33,235,202
3231,770,381,389
3234,865,258,607
3454,26,294,268
3474,2401,2035,366
3481,1205,2710,1505
3576,568,1907,1339
3596,493,157,336
3682,235,23,212
3698,257,40,217
4904,333,30,303
6116,1522,1109,413
6135,204,521,317
6176,338,79,259
6219,1,209,208
6239,342,38,304
6251,2,285,283
6505,16,523,507
8105,42,260,218
8150,256,42,214
8925,1421,929,492
9910,26,190,164
9943,32,304,272
