1216,2,369,367
1714,116,0,116
1723,60,22,38
2002,43,5,38
2106,5,38,33
2301,8,251,243
2311,825,65,760
2313,49,162,113
2316,10,774,764
2330,106,38,68
2344,6,75,69
2352,3,34,31
2354,6,55,49
2356,4,57,53
2377,21,104,83
2383,83,26,57
2392,16,90,74
2406,0,200,200
2409,57,115,58
2488,79,32,47
2520,138,10,128
2548,51,0,51
2609,36,0,36
2801,661,0,661
2809,50,0,50
2845,62,0,62
2847,6,524,518
2880,514,52,462
2882,221,54,167
2887,158,16,142
2891,75,865,790
2892,589,16,573
2903,5,162,157
3037,54,13,41
3095,60,1,59
3231,125,796,671
3474,175,147,28
3481,127,174,47
3682,75,105,30
3698,41,8,33
4927F-,91,25,66
4935F-,24,78,54
4979,3,36,33
5243F-,396,100,296
5371,171,0,171
5483,31,2,29
5521,86,0,86
6120,188,0,188
6131,0,25,25
6135,64,13,51
6147,115,66,49
6269,41,71,30
6282,12,48,36
6456F-GIS,10,62,52
8039,2,63,61
8112,0,39,39
8420,10,36,26
8925,23,70,47
9924,101,18,83
9939,1,120,119
