1101,802,118,684
1314,350,0,350
1409,1,91,90
1452,100,44,56
1460,4,35,31
1504,55,7,48
1707,3,38,35
1723,61,2,59
1815,10,45,35
2002,32,118,86
2108,4,36,32
2109,130,0,130
2208,46,0,46
2303,18,71,53
2311,36,121,85
2317,20,55,35
2344,65,121,56
2356,6,75,69
2409,186,262,76
2451,201,0,201
2455,131,53,78
2488,7,55,48
2492,7,48,41
2499,44,1,43
2501,0,33,33
2603,10,42,32
2610,85,15,70
2618,81,5,76
2881,175,19,156
2885,659,26,633
2886,5,69,64
2887,283,109,174
2891,24,114,90
2892,44,215,171
3037,97,21,76
3105,18,81,63
3227,9,44,35
3474,202,37,165
3481,419,544,125
3702,5,401,396
4114,136,5,131
4161,50,2,48
4904,26,199,173
4966F-,55,14,41
4971F-IET,80,8,72
4973,75,12,63
5243F-,37,0,37
5269,44,4,40
5490,40,84,44
5530,48,0,48
6116,251,816,565
6131,18,552,534
6202,70,0,70
6239,276,2,274
6266,55,2,53
6269,91,256,165
6274,5,45,40
9907,58,1,57
9921,51,3,48
9945,7,45,38
