1216,511,60,451
1312,702,128,574
1314,225,475,250
1452,715,440,275
1586,53,318,265
1718,34,294,260
2002,544,156,388
2028,0,400,400
2303,729,335,394
2313,3088,5751,2663
2323,86,446,360
2324,2247,327,1920
2329,111,337,226
2330,544,326,218
2368,308,610,302
2371,215,692,477
2383,265,528,263
2409,1339,1062,277
2443,718,321,397
2449,320,63,257
2520,343,1708,1365
2607,339,89,250
2610,132,593,461
2618,1576,182,1394
2836,283,0,283
2847,272,1245,973
2882,324,739,415
2885,1112,80,1032
2888,771,1244,473
2891,7022,1676,5346
2892,633,1207,574
2903,173,506,333
3037,551,269,282
3055,316,0,316
3105,727,1242,515
3231,2701,378,2323
3474,2294,2618,324
3481,2576,4759,2183
3490,890,233,657
3576,1067,807,260
3591,273,27,246
3631,2,1203,1201
3682,410,71,339
3686,255,28,227
3698,622,1556,934
4703,51,324,273
4935F-,60,281,221
4938,134,454,320
5347,590,126,464
5512,657,31,626
6005,4,276,272
6116,3003,1930,1073
6135,893,90,803
6182,350,587,237
6244,372,643,271
6266,357,32,325
6285,407,130,277
8085,405,721,316
8942,390,42,348
9108,35,1113,1078
