1216,176,50,126
1303,127,1,126
1714,5,301,296
1717,1,115,114
1752,48,139,91
1789,23,160,137
2303,733,237,496
2313,789,377,412
2316,386,235,151
2317,374,108,266
2323,331,503,172
2324,273,59,214
2353,254,379,125
2356,44,1135,1091
2409,612,362,250
2426,1,103,102
2457,36,248,212
2491,171,15,156
2515,68,199,131
2520,38,129,91
2618,442,33,409
2834,8,205,197
2847,553,134,419
2881,240,58,182
2882,316,46,270
2884,345,516,171
2885,169,53,116
2888,198,14,184
2889,252,35,217
2890,147,401,254
2891,598,389,209
2892,464,93,371
2903,21,284,263
2905,0,261,261
3037,207,66,141
3060,6,144,138
3105,142,449,307
3189,17,115,98
3227,20,142,122
3231,512,265,247
3474,954,769,185
3481,643,1050,407
3490,70,234,164
3576,355,601,246
3631,772,1,771
3673F-TPK,463,636,173
4107,8,106,98
5512,165,20,145
5820,14,174,160
6116,1072,379,693
6180,2098,1286,812
6182,172,22,150
6244,209,398,189
6257,2,110,108
8163,167,19,148
8213,16,153,137
8925,1182,139,1043
8942,227,68,159
9907,184,32,152
9945,38,167,129
