1217,12,177,165
1305,212,1,211
1314,229,696,467
1337F-,166,11,155
1452,360,770,410
1529,0,188,188
1704,67,301,234
2002,1141,146,995
2206,101,629,528
2303,625,290,335
2313,2201,1418,783
2323,174,401,227
2324,333,169,164
2330,622,96,526
2344,245,525,280
2353,385,144,241
2355,365,59,306
2392,32,181,149
2402,228,75,153
2409,1370,1103,267
2448,463,669,206
2458,591,24,567
2475,0,320,320
2492,144,442,298
2499,196,34,162
2515,194,563,369
2520,1744,2614,870
2609,203,374,171
2615,253,70,183
2634,70,242,172
2801,22,188,166
2823,484,86,398
2847,1083,515,568
2867,237,76,161
2883,441,197,244
2885,783,474,309
2888,1071,157,914
2889,195,350,155
2890,722,142,580
2892,966,95,871
2903,72,233,161
3037,461,260,201
3048,35,199,164
3089,51,219,168
3231,1017,825,192
3474,1659,1108,551
3481,2080,3320,1240
3523,997,786,211
3576,617,1431,814
3682,104,1080,976
3704,263,4,259
4157F*,61,439,378
4938,104,379,275
5490,298,554,256
6120,268,93,175
6187,72,269,197
8016,263,92,171
8925,485,1326,841
9904,80,372,292
9939,206,13,193
