1201,67,17,50
1455,68,14,54
2002,104,10,94
2023,0,70,70
2201,87,15,72
2301,64,191,127
2302,27,101,74
2303,30,171,141
2311,26,77,51
2313,118,434,316
2316,125,41,84
2323,52,0,52
2325,148,43,105
2330,117,55,62
2353,88,185,97
2377,9,98,89
2383,86,131,45
2441,1,45,44
2448,163,77,86
2455,67,133,66
2515,6,57,51
2520,72,828,756
2614,0,45,45
2618,133,33,100
2847,147,345,198
2867,0,111,111
2880,8,157,149
2882,208,7,201
2883,149,55,94
2885,120,66,54
2886,187,9,178
2887,935,60,875
2888,51,6,45
2890,118,874,756
2892,535,704,169
3037,548,432,116
3049,27,72,45
3232,0,94,94
3285,5,54,49
3294,469,185,284
3474,768,608,160
3481,257,683,426
3523,57,5,52
3561,37,103,66
3673F-TPK,228,310,82
3703,60,0,60
4426,27,90,63
4506,48,1,47
5243F-,0,53,53
5880,206,132,74
6116,590,131,459
6176,89,16,73
6182,142,53,89
6233,0,70,70
6244,135,60,75
8046,122,13,109
8925,122,702,580
8942,7,300,293
9939,60,7,53
9945,194,17,177
