1339,301,372,71
1447,10,112,102
1452,178,138,40
1460,25,77,52
1752,33,158,125
2108,50,9,41
2302,0,97,97
2303,66,21,45
2311,546,74,472
2316,83,138,55
2325,205,50,155
2363,130,0,130
2401,26,169,143
2405,62,18,44
2409,418,340,78
2412,12,713,701
2417,193,0,193
2455,140,67,73
2485,318,38,280
2504,197,51,146
2520,45,0,45
2603,151,22,129
2731,0,117,117
2867,7,271,264
2880,50,7,43
2881,112,67,45
2885,208,3,205
2886,63,3,60
2891,430,26,404
2892,68,206,138
2905,40,0,40
2913,29,100,71
3034,53,139,86
3035,511,27,484
3105,92,1106,1014
3231,264,74,190
3234,85,206,121
3264,90,0,90
3474,312,406,94
3481,148,480,332
3523,2,88,86
3552,23,77,54
3576,84,36,48
3642,0,102,102
3658,106,68,38
4127,2,56,54
4733,61,138,77
4935F-,239,24,215
5490,113,253,140
6116,226,310,84
6135,140,3,137
6143,1,94,93
6147,66,240,174
6166,1,96,95
6187,161,22,139
6266,5,105,100
6269,378,63,315
6274,44,109,65
8925,160,72,88
9945,66,354,288
