1314,22,57,35
1402,70,0,70
1453,0,31,31
1457,5,94,89
1616,30,0,30
1905,0,46,46
2302,34,0,34
2303,48,499,451
2313,308,86,222
2316,74,22,52
2323,141,5,136
2324,382,200,182
2330,69,15,54
2340,40,11,29
2344,8,138,130
2354,64,39,25
2356,3,61,58
2371,6,263,257
2409,735,344,391
2439,14,40,26
2492,110,29,81
2515,75,119,44
2520,11,458,447
2609,52,5,47
2847,275,70,205
2867,0,111,111
2888,542,51,491
2890,464,187,277
2891,20,218,198
2892,57,83,26
2903,276,23,253
3005,52,26,26
3037,36,87,51
3052,30,0,30
3105,60,25,35
3231,186,77,109
3362,0,27,27
3383,52,13,39
3474,250,409,159
3481,142,385,243
3511,1,31,30
3576,111,85,26
3673F-TPK,14,45,31
4157F*,76,2,74
4506,0,24,24
4947F-,1,26,25
5483,11,209,198
5512,64,34,30
6116,264,159,105
6131,13,40,27
6259,38,0,38
8050,1,30,29
8064,30,0,30
8086,0,749,749
8112,20,67,47
8163,1,44,43
8299,36,4,32
8925,65,109,44
9116,0,28,28
9945,89,59,30
