1216,503,2,501
1308,30,0,30
1314,3,28,25
1440,31,2,29
1444,0,34,34
1447,21,0,21
1452,31,65,34
1512,35,0,35
1605,0,50,50
1795,4,30,26
2002,27,5,22
2066,30,0,30
2301,5,180,175
2311,56,5,51
2313,31,110,79
2317,18,195,177
2324,44,18,26
2353,0,32,32
2388,0,50,50
2409,292,74,218
2428,0,22,22
2491,0,31,31
2492,2,40,38
2495,0,30,30
2515,0,37,37
2520,48,14,34
2834,332,10,322
2881,63,11,52
2882,28,75,47
2885,43,6,37
2887,431,0,431
2890,43,10,33
2892,48,10,38
3022,7,44,37
3059,30,8,22
3105,85,139,54
3115,0,27,27
3221,21,0,21
3231,93,21,72
3406,19,42,23
3474,157,131,26
3481,103,72,31
3576,80,39,41
3682,113,1,112
4934,61,5,56
5007,22,1,21
5264F-,1,26,25
5388,16,43,27
5490,21,56,35
5521,0,50,50
5880,45,4,41
6116,138,11,127
6120,30,0,30
6135,26,67,41
6197,13,60,47
6266,10,74,64
8080,0,38,38
8086,30,4,26
8925,10,33,23
9945,1,52,51
