1229,112,0,112
1702,18,210,192
2002,125,21,104
2301,62,194,132
2311,51,455,404
2313,3181,207,2974
2324,541,392,149
2325,192,13,179
2330,2114,20,2094
2353,135,39,96
2355,7,796,789
2379,27,230,203
2409,370,936,566
2412,15,297,282
2448,248,1284,1036
2457,140,8,132
2610,2,341,339
2618,566,146,420
2820,3,100,97
2833,493,0,493
2847,123,5,118
2867,2,86,84
2886,96,4,92
2887,21,142,121
2888,143,25,118
2890,179,12,167
2891,100,946,846
2892,147,1,146
3017,49,161,112
3033,104,0,104
3035,124,39,85
3105,183,290,107
3231,548,261,287
3260,2,77,75
3474,834,552,282
3481,508,805,297
3576,184,79,105
3682,269,15,254
4105,47,170,123
4426,347,100,247
4904,13,288,275
4938,1117,153,964
5351,21,139,118
5483,24,767,743
5490,66,145,79
6116,411,518,107
6135,24,2964,2940
6145,10,106,96
6153,37,110,73
6180,36,226,190
6219,610,350,260
6239,105,20,85
6269,178,65,113
6274,253,3,250
6456F-GIS,318,16,302
8049,666,3,663
8150,109,6,103
8383,27,124,97
8925,115,200,85
9924,27,129,102
