1102,226,1,225
1305,173,0,173
1307,121,10,111
1326,1,201,200
1337F-,10,207,197
1536,60,463,403
1605,313,789,476
1722,12,551,539
2002,274,49,225
2103,27,482,455
2302,13,215,202
2311,1196,807,389
2313,615,2494,1879
2330,464,156,308
2344,211,65,146
2352,94,282,188
2353,730,313,417
2356,27,144,117
2364,100,0,100
2409,648,439,209
2412,13,368,355
2443,180,1418,1238
2448,427,262,165
2484,62,210,148
2488,212,101,111
2515,68,219,151
2603,76,341,265
2607,0,216,216
2812,0,217,217
2834,146,10,136
2847,178,528,350
2856,875,104,771
2883,429,657,228
2884,227,489,262
2886,71,372,301
2887,539,59,480
2890,387,256,131
2891,156,1808,1652
2913,305,9,296
3013,48,215,167
3022,269,18,251
3037,156,1553,1397
3041,104,721,617
3060,167,15,152
3189,20,234,214
3231,415,201,214
3264,367,9,358
3474,1238,1085,153
3481,582,443,139
3576,386,249,137
4703,259,134,125
5880,319,48,271
6005,240,27,213
6116,700,896,196
6244,238,361,123
6257,162,61,101
6274,334,16,318
8213,130,12,118
8215,16,678,662
8383,82,254,172
