1216,1252,1007,245
1402,237,0,237
1586,130,13,117
1589F-,15,165,150
1729,14,83,69
2049,129,30,99
2108,53,216,163
2311,761,104,657
2312,6,77,71
2313,1526,954,572
2324,436,97,339
2353,66,267,201
2354,175,67,108
2355,334,16,318
2356,1132,683,449
2405,45,120,75
2409,603,441,162
2448,292,409,117
2456,154,41,113
2458,8,72,64
2492,19,116,97
2499,123,12,111
2520,1338,1573,235
2542,3,61,58
2609,256,22,234
2610,189,89,100
2618,140,45,95
2634,17,126,109
2823,142,20,122
2838,0,400,400
2881,30,238,208
2887,210,71,139
2889,150,9,141
2905,133,1,132
3013,9,221,212
3038,5,125,120
3105,291,561,270
3231,288,92,196
3234,57,228,171
3260,464,74,390
3374,19,223,204
3474,1096,1415,319
3494,12,81,69
3545,157,60,97
3596,383,65,318
3703,5,200,195
4947F-,4,69,65
5349,98,7,91
6005,0,86,86
6116,461,339,122
6135,147,4,143
6274,8,403,395
6284,109,17,92
8076,76,144,68
8163,43,221,178
8431,10,108,98
8925,11,104,93
9104,99,9,90
9108,10,137,127
9136,152,3,149
