1402,8,150,142
1434,182,2,180
1447,20,109,89
1455,95,271,176
1524,10,557,547
1702,13,290,277
1714,124,0,124
2002,226,72,154
2023,190,0,190
2101,432,12,420
2105,129,2,127
2107,0,157,157
2108,161,54,107
2303,70,187,117
2308,152,6,146
2311,78,181,103
2316,170,259,89
2317,90,181,91
2356,58,213,155
2371,243,10,233
2393,126,19,107
2401,46,154,108
2412,733,121,612
2448,230,113,117
2475,450,10,440
2492,67,150,83
2515,23,112,89
2608,184,0,184
2618,85,166,81
2801,20,183,163
2823,399,126,273
2834,40,207,167
2880,31,287,256
2881,100,381,281
2882,163,716,553
2883,511,725,214
2885,692,48,644
2887,314,5,309
2890,605,195,410
2891,1137,75,1062
2892,1133,5973,4840
3016,156,11,145
3023,26,166,140
3105,187,659,472
3231,517,343,174
3383,330,14,316
3474,940,565,375
3481,566,1466,900
3490,57,160,103
3545,45,186,141
3673F-TPK,259,556,297
4703,148,5,143
4958F-,158,24,134
5351,295,31,264
5388,239,106,133
6131,779,73,706
6176,152,43,109
6286,104,2,102
6414,44,131,87
6456F-GIS,9,98,89
