1339,30,161,131
1457,281,110,171
1459,49,197,148
1524,557,35,522
1714,56,174,118
2002,259,35,224
2106,12,172,160
2204,19,290,271
2311,86,443,357
2313,2652,1652,1000
2316,944,528,416
2330,320,139,181
2353,209,513,304
2355,662,90,572
2383,675,518,157
2393,239,49,190
2405,59,204,145
2412,234,62,172
2436,38,156,118
2443,49,170,121
2448,581,390,191
2475,0,200,200
2515,42,217,175
2538,41,246,205
2820,483,50,433
2841,22,150,128
2867,72,206,134
2880,92,248,156
2882,345,171,174
2883,1715,96,1619
2885,945,166,779
2886,1557,26,1531
2889,164,1,163
2891,959,270,689
2903,172,16,156
2913,3,132,129
3013,172,28,144
3016,16,258,242
3034,404,223,181
3037,424,254,170
3060,244,30,214
3231,1070,405,665
3264,377,10,367
3481,857,2117,1260
3576,379,833,454
3702,395,28,367
5213,0,246,246
5490,393,648,255
5512,416,1020,604
5515,0,150,150
5880,235,380,145
6131,380,571,191
6239,384,58,326
6245,18,233,215
8033,1,136,135
8039,309,47,262
8086,184,316,132
9904,40,187,147
9907,222,32,190
9924,208,26,182
