1216,524,280,244
1217,279,45,234
1301,12,307,295
1440,39,344,305
1452,1162,664,498
1536,569,842,273
1712,288,7,281
2105,191,705,514
2303,5742,838,4904
2311,495,1802,1307
2313,4514,4272,242
2316,751,1021,270
2317,892,648,244
2324,1471,688,783
2330,1075,1713,638
2344,452,818,366
2357,463,66,397
2371,675,176,499
2443,970,220,750
2448,1165,1683,518
2454,476,778,302
2474,495,788,293
2499,260,660,400
2520,547,155,392
2609,1333,291,1042
2836,1,308,307
2845,44,536,492
2847,989,1959,970
2881,617,943,326
2885,669,181,488
2887,657,154,503
2888,1161,578,583
2890,3018,1722,1296
2891,698,1483,785
2892,1987,1052,935
3034,460,833,373
3037,603,1899,1296
3105,1073,1398,325
3231,2765,1780,985
3437,76,358,282
3474,4826,5805,979
3545,164,435,271
3576,1224,1917,693
3698,620,275,345
3702,162,631,469
4137F-,75,376,301
4153,37,295,258
4958F-,513,116,397
5347,437,63,374
5880,789,403,386
6116,2327,1694,633
6131,516,13,503
6135,395,70,325
6176,444,1024,580
6269,2154,1287,867
8049,83,344,261
8925,1875,1586,289
9108,560,28,532
9904,196,451,255
9939,522,279,243
