1101,1125,64,1061
1102,48,1283,1235
1216,167,335,168
1303,358,15,343
1452,849,644,205
1605,61,298,237
2002,708,218,490
2101,34,586,552
2303,1521,487,1034
2311,194,384,190
2313,3592,2719,873
2316,986,1248,262
2317,2771,407,2364
2323,257,54,203
2324,1576,412,1164
2330,650,1509,859
2344,404,671,267
2355,90,323,233
2356,159,392,233
2393,106,329,223
2409,1815,1473,342
2448,742,262,480
2455,872,1046,174
2456,658,397,261
2457,70,252,182
2474,344,515,171
2485,363,554,191
2492,680,460,220
2515,226,960,734
2615,360,63,297
2801,22,267,245
2809,624,21,603
2841,362,801,439
2845,314,79,235
2849,211,5,206
2880,133,748,615
2885,278,63,215
2886,831,249,582
2887,538,278,260
2888,621,212,409
2891,569,750,181
3017,479,210,269
3231,2025,13374,11349
3234,314,569,255
3264,285,35,250
3356,5,503,498
3474,7696,8354,658
3481,1949,2963,1014
3673F-TPK,2085,1302,783
4915,93,266,173
4938,153,371,218
5490,1066,832,234
6116,2775,1650,1125
6125,278,28,250
6244,590,818,228
6251,413,58,355
6269,1619,1131,488
8383,847,380,467
8936,80,293,213
9904,285,736,451
