1101,0,30,30
1455,8,0,8
1711,0,10,10
1732,10,0,10
2221,0,5,5
2301,11,0,11
2312,0,10,10
2313,31,9,22
2317,16,0,16
2356,30,0,30
2383,10,25,15
2444,55,0,55
2456,19,5,14
2457,10,4,6
2485,10,0,10
2489,2,10,8
2498,0,10,10
2511,10,0,10
2515,0,10,10
2535,10,0,10
2615,15,0,15
2634,10,0,10
2881,51,0,51
2882,50,0,50
2888,6,25,19
2890,20,380,360
2891,10,0,10
3006,0,11,11
3013,0,7,7
3029,20,26,6
3035,0,10,10
3045,0,10,10
3231,10,0,10
3234,1,7,6
3260,15,0,15
3428,18,12,6
3474,14,1,13
3481,100,14,86
3490,8,1,7
3491,0,8,8
3516,0,5,5
3533,7,0,7
3576,27,34,7
3593,0,5,5
3630,0,10,10
3673F-TPK,22,34,12
4157F*,61,0,61
4960,10,0,10
5263,0,5,5
5305,9,0,9
5349,0,10,10
5515,0,10,10
6116,55,0,55
6147,11,2,9
6215,0,10,10
6245,0,8,8
6269,6,24,18
8016,1,18,17
8383,1,6,5
8925,11,0,11
