1216,95,911,816
1314,631,77,554
1536,114,391,277
2002,337,75,262
2311,299,487,188
2312,26,177,151
2313,718,994,276
2324,410,75,335
2330,223,1103,880
2344,199,52,147
2356,453,287,166
2392,267,67,200
2393,129,601,472
2401,120,295,175
2406,250,25,225
2409,907,746,161
2412,32,413,381
2448,368,866,498
2457,236,0,236
2515,177,343,166
2520,1220,104,1116
2809,201,8,193
2833,0,203,203
2867,335,38,297
2883,120,313,193
2884,255,94,161
2886,87,294,207
2887,227,76,151
2890,423,96,327
2891,231,1035,804
2892,660,227,433
3048,230,64,166
3049,61,219,158
3105,332,478,146
3227,47,296,249
3231,702,460,242
3234,424,217,207
3419,126,5,121
3452,30,170,140
3474,1541,809,732
3481,2239,2943,704
3523,198,23,175
3576,774,964,190
3596,733,85,648
3682,332,196,136
3706,116,251,135
4141F-,138,0,138
4905,264,68,196
4935F-,80,285,205
5305,43,274,231
5351,88,587,499
5880,377,30,347
6116,990,1317,327
6147,208,1091,883
6153,74,330,256
6269,1054,505,549
8039,291,96,195
8086,37,388,351
8925,331,513,182
9939,147,12,135
